accident_index,accident_year,accident_reference,location_easting_osgr,location_northing_osgr,longitude,latitude,police_force,accident_severity,number_of_vehicles,number_of_casualties,date,day_of_week,time,local_authority_district,local_authority_ons_district,local_authority_highway,first_road_class,first_road_number,road_type,speed_limit,junction_detail,junction_control,second_road_class,second_road_number,pedestrian_crossing_human_control,pedestrian_crossing_physical_facilities,light_conditions,weather_conditions,road_surface_conditions,special_conditions_at_site,carriageway_hazards,urban_or_rural_area,did_police_officer_attend_scene_of_accident,trunk_road_flag,lsoa_of_accident_location,vehicle_reference_casualty_NO_one,casualty_reference_NO_one,casualty_class_NO_one,sex_of_casualty_NO_one,age_of_casualty_NO_one,age_band_of_casualty_NO_one,casualty_severity_NO_one,pedestrian_location_NO_one,pedestrian_movement_NO_one,car_passenger_NO_one,bus_or_coach_passenger_NO_one,pedestrian_road_maintenance_worker_NO_one,casualty_type_NO_one,casualty_home_area_type_NO_one,casualty_imd_decile_NO_one,lsoa_of_casualty_NO_one,vehicle_reference_casualty_NO_two,casualty_reference_NO_two,casualty_class_NO_two,sex_of_casualty_NO_two,age_of_casualty_NO_two,age_band_of_casualty_NO_two,casualty_severity_NO_two,pedestrian_location_NO_two,pedestrian_movement_NO_two,car_passenger_NO_two,bus_or_coach_passenger_NO_two,pedestrian_road_maintenance_worker_NO_two,casualty_type_NO_two,casualty_home_area_type_NO_two,casualty_imd_decile_NO_two,lsoa_of_casualty_NO_two,vehicle_reference_casualty_NO_three,casualty_reference_NO_three,casualty_class_NO_three,sex_of_casualty_NO_three,age_of_casualty_NO_three,age_band_of_casualty_NO_three,casualty_severity_NO_three,pedestrian_location_NO_three,pedestrian_movement_NO_three,car_passenger_NO_three,bus_or_coach_passenger_NO_three,pedestrian_road_maintenance_worker_NO_three,casualty_type_NO_three,casualty_home_area_type_NO_three,casualty_imd_decile_NO_three,lsoa_of_casualty_NO_three,vehicle_reference_casualty_NO_four,casualty_reference_NO_four,casualty_class_NO_four,sex_of_casualty_NO_four,age_of_casualty_NO_four,age_band_of_casualty_NO_four,casualty_severity_NO_four,pedestrian_location_NO_four,pedestrian_movement_NO_four,car_passenger_NO_four,bus_or_coach_passenger_NO_four,pedestrian_road_maintenance_worker_NO_four,casualty_type_NO_four,casualty_home_area_type_NO_four,casualty_imd_decile_NO_four,lsoa_of_casualty_NO_four,vehicle_reference_NO_one,vehicle_type_NO_one,towing_and_articulation_NO_one,vehicle_manoeuvre_NO_one,vehicle_direction_from_NO_one,vehicle_direction_to_NO_one,vehicle_location_restricted_lane_NO_one,junction_location_NO_one,skidding_and_overturning_NO_one,hit_object_in_carriageway_NO_one,vehicle_leaving_carriageway_NO_one,hit_object_off_carriageway_NO_one,first_point_of_impact_NO_one,vehicle_left_hand_drive_NO_one,journey_purpose_of_driver_NO_one,sex_of_driver_NO_one,age_of_driver_NO_one,age_band_of_driver_NO_one,engine_capacity_cc_NO_one,propulsion_code_NO_one,age_of_vehicle_NO_one,generic_make_model_NO_one,driver_imd_decile_NO_one,driver_home_area_type_NO_one,lsoa_of_driver_NO_one,vehicle_reference_NO_two,vehicle_type_NO_two,towing_and_articulation_NO_two,vehicle_manoeuvre_NO_two,vehicle_direction_from_NO_two,vehicle_direction_to_NO_two,vehicle_location_restricted_lane_NO_two,junction_location_NO_two,skidding_and_overturning_NO_two,hit_object_in_carriageway_NO_two,vehicle_leaving_carriageway_NO_two,hit_object_off_carriageway_NO_two,first_point_of_impact_NO_two,vehicle_left_hand_drive_NO_two,journey_purpose_of_driver_NO_two,sex_of_driver_NO_two,age_of_driver_NO_two,age_band_of_driver_NO_two,engine_capacity_cc_NO_two,propulsion_code_NO_two,age_of_vehicle_NO_two,generic_make_model_NO_two,driver_imd_decile_NO_two,driver_home_area_type_NO_two,lsoa_of_driver_NO_two,vehicle_reference_NO_three,vehicle_type_NO_three,towing_and_articulation_NO_three,vehicle_manoeuvre_NO_three,vehicle_direction_from_NO_three,vehicle_direction_to_NO_three,vehicle_location_restricted_lane_NO_three,junction_location_NO_three,skidding_and_overturning_NO_three,hit_object_in_carriageway_NO_three,vehicle_leaving_carriageway_NO_three,hit_object_off_carriageway_NO_three,first_point_of_impact_NO_three,vehicle_left_hand_drive_NO_three,journey_purpose_of_driver_NO_three,sex_of_driver_NO_three,age_of_driver_NO_three,age_band_of_driver_NO_three,engine_capacity_cc_NO_three,propulsion_code_NO_three,age_of_vehicle_NO_three,generic_make_model_NO_three,driver_imd_decile_NO_three,driver_home_area_type_NO_three,lsoa_of_driver_NO_three,vehicle_reference_NO_four,vehicle_type_NO_four,towing_and_articulation_NO_four,vehicle_manoeuvre_NO_four,vehicle_direction_from_NO_four,vehicle_direction_to_NO_four,vehicle_location_restricted_lane_NO_four,junction_location_NO_four,skidding_and_overturning_NO_four,hit_object_in_carriageway_NO_four,vehicle_leaving_carriageway_NO_four,hit_object_off_carriageway_NO_four,first_point_of_impact_NO_four,vehicle_left_hand_drive_NO_four,journey_purpose_of_driver_NO_four,sex_of_driver_NO_four,age_of_driver_NO_four,age_band_of_driver_NO_four,engine_capacity_cc_NO_four,propulsion_code_NO_four,age_of_vehicle_NO_four,generic_make_model_NO_four,driver_imd_decile_NO_four,driver_home_area_type_NO_four,lsoa_of_driver_NO_four,vehicle_reference_NO_five,vehicle_type_NO_five,towing_and_articulation_NO_five,vehicle_manoeuvre_NO_five,vehicle_direction_from_NO_five,vehicle_direction_to_NO_five,vehicle_location_restricted_lane_NO_five,junction_location_NO_five,skidding_and_overturning_NO_five,hit_object_in_carriageway_NO_five,vehicle_leaving_carriageway_NO_five,hit_object_off_carriageway_NO_five,first_point_of_impact_NO_five,vehicle_left_hand_drive_NO_five,journey_purpose_of_driver_NO_five,sex_of_driver_NO_five,age_of_driver_NO_five,age_band_of_driver_NO_five,engine_capacity_cc_NO_five,propulsion_code_NO_five,age_of_vehicle_NO_five,generic_make_model_NO_five,driver_imd_decile_NO_five,driver_home_area_type_NO_five,lsoa_of_driver_NO_five
2.02E+12,2020,10245475,542867,181316,0.057471,51.512713,1,2,1,1,20/04/2020,2,16:10:00,17,E09000025,E09000025,6,0,7,30,0,-1,0,-1,0,0,1,1,1,0,0,1,1,2,E01003481,1,1,3,2,35,6,2,6,9,0,0,0,0,1,5,E01003480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,1,5,9,0,0,0,0,0,2,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10245657,528344,179968,-0.152187,51.504083,1,2,1,1,21/04/2020,3,18:50:00,1,E09000033,E09000033,3,4202,3,30,1,4,3,4202,9,9,1,1,1,9,9,1,3,2,E01004761,1,1,1,1,33,6,2,0,0,0,0,0,90,1,3,E01033132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,18,6,2,0,1,5,0,0,99,4,9,6,1,33,6,-1,-1,-1,-1,3,1,E01033132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10246304,519728,182219,-0.275502,51.526203,1,2,2,1,30/04/2020,5,8:54:00,27,E09000009,E09000009,3,40,6,20,8,4,6,0,0,0,1,1,1,0,0,1,1,2,E01001247,2,1,1,1,31,6,2,0,0,0,0,0,90,1,3,E01001326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,3,5,1,0,1,0,0,0,0,1,1,1,1,65,9,1997,1,8,HONDA CRV,6,3,E01017827,2,90,0,18,3,7,9,1,0,0,0,0,1,1,2,1,31,6,-1,-1,-1,-1,3,1,E01001326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10246357,524181,181641,-0.211547,51.520048,1,3,2,1,30/04/2020,5,18:05:00,12,E09000020,E09000020,4,450,6,30,6,4,5,0,0,1,1,2,2,0,0,1,1,2,E01002909,2,1,1,2,20,4,3,0,0,0,0,0,90,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,4,1,5,0,2,0,0,0,0,3,1,6,1,61,9,9360,2,8,VOLVO Model Missing,6,1,E01001951,2,90,0,18,7,3,0,2,0,0,0,0,1,1,6,2,20,4,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10246989,527679,171831,-0.164699,51.431105,1,3,2,1,6/5/2020 0:00,4,17:44:00,10,E09000032,E09000032,3,24,3,30,3,4,6,0,0,1,1,1,1,0,0,1,1,2,E01004613,1,1,1,1,50,8,3,0,0,0,0,0,1,1,5,E01004523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,18,5,1,0,1,0,0,0,0,1,-1,6,1,50,8,-1,-1,-1,-1,5,1,E01004523,2,90,0,17,7,3,0,1,0,0,0,0,1,1,6,1,50,8,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10247023,528384,180445,-0.151437,51.50836,1,3,2,1,7/5/2020 0:00,5,14:29:00,1,E09000033,E09000033,5,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,1,2,E01004762,1,1,1,1,36,7,3,0,0,0,0,0,90,1,4,E01033595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,5,1,0,1,0,0,0,0,3,1,2,1,36,7,-1,-1,-1,-1,4,1,E01033595,2,9,0,5,3,7,0,2,0,0,0,0,1,1,1,1,59,9,-1,-1,-1,-1,8,1,E01000967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10247224,524850,182033,-0.201771,51.523423,1,3,2,1,9/5/2020 0:00,7,14:23:00,1,E09000033,E09000033,3,4207,3,30,3,3,6,0,0,4,1,1,1,0,0,1,1,2,E01004755,2,1,1,1,12,3,3,0,0,0,0,0,90,1,1,E01004721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,97,0,15,5,1,0,1,0,0,0,0,4,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,7,3,0,1,0,0,0,0,3,1,6,1,12,3,-1,-1,-1,-1,1,1,E01004721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10247245,534017,189973,-0.066691,51.592675,1,3,2,1,9/5/2020 0:00,7,19:07:00,31,E09000014,E09000014,6,0,6,20,3,4,6,0,0,0,1,1,1,0,0,1,1,2,E01002077,2,1,1,1,18,4,3,0,0,0,0,0,90,1,1,E01001978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,3,7,0,1,0,0,0,0,1,1,6,1,28,6,1390,1,15,VOLKSWAGEN GOLF,2,1,E01004455,2,90,0,18,5,1,0,1,0,0,0,0,4,1,6,1,18,4,-1,-1,-1,-1,1,1,E01001978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10247611,541501,182970,0.038463,51.52792,1,3,2,1,5/5/2020 0:00,3,11:45:00,17,E09000025,E09000025,5,0,6,30,3,4,6,0,9,0,1,1,1,9,9,1,3,2,E01003494,2,1,1,1,-1,-1,3,0,0,0,0,0,90,1,4,E01003494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,18,1,5,0,1,0,0,0,0,1,1,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,1,5,0,1,0,0,0,0,2,1,6,1,-1,-1,-1,-1,-1,-1,4,1,E01003494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10248027,519863,180249,-0.274226,51.508468,1,3,2,1,16/05/2020,7,16:10:00,27,E09000009,E09000009,3,4020,1,20,1,4,3,4020,0,9,1,1,1,0,0,1,3,2,E01001202,1,1,3,2,49,8,3,10,9,0,0,0,0,1,5,E01001350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,18,9,9,5,2,9,0,0,99,1,9,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,9,18,9,9,5,2,9,0,0,99,0,9,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10248280,529755,178005,-0.13259,51.48612,1,3,1,1,19/05/2020,3,14:35:00,1,E09000033,E09000033,3,3212,7,30,5,4,6,0,0,5,1,1,1,0,0,1,1,2,E01004737,1,1,1,1,30,6,3,0,0,0,0,0,90,1,4,E01004049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,18,7,3,0,2,0,0,0,0,0,1,6,1,30,6,-1,-1,-1,-1,4,1,E01004049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10248966,535092,185556,-0.052877,51.552727,1,2,2,2,24/05/2020,1,23:07:00,4,E09000012,E09000012,3,107,6,20,3,4,6,0,0,0,4,1,1,0,0,1,1,2,E01001795,1,1,1,1,45,7,2,0,0,0,0,0,3,1,1,E01002081,2,2,1,1,31,6,2,0,0,0,0,0,90,1,2,E01033713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,18,5,1,0,1,0,0,0,0,1,1,6,1,45,7,125,1,6,HONDA SH125,1,1,E01002081,2,90,0,18,7,3,0,6,0,0,0,0,1,1,6,1,31,6,-1,-1,-1,-1,2,1,E01033713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10249746,535408,181542,-0.049865,51.51658,1,3,2,1,30/05/2020,7,17:40:00,5,E09000030,E09000030,6,0,6,20,0,-1,0,-1,0,4,1,1,1,0,0,1,1,2,E01004287,2,1,1,1,21,5,3,0,0,0,0,0,90,1,1,E01004298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,2,0,0,0,0,0,0,0,0,2,1,6,3,-1,-1,2143,2,11,MERCEDES C CLASS,-1,-1,-1,2,90,0,18,1,5,0,0,0,4,0,0,1,1,6,1,21,5,-1,-1,-1,-1,1,1,E01004298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250046,529880,180672,-0.129809,51.510059,1,3,1,1,13/05/2020,4,15:15:00,1,E09000033,E09000033,5,0,9,20,8,9,6,0,9,9,1,9,9,9,9,1,3,2,E01004734,1,1,3,2,39,7,3,10,9,0,0,0,0,1,6,E01004070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,99,9,9,99,9,9,0,9,99,9,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250073,533818,178195,-0.074035,51.486881,1,2,1,1,2/6/2020 0:00,3,8:56:00,8,E09000028,E09000028,4,215,6,20,3,2,3,2,0,5,1,1,1,0,6,1,1,2,E01003964,1,1,1,1,25,5,2,0,0,0,0,0,90,1,2,E01032720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,4,1,5,0,6,5,0,0,0,0,1,6,1,25,5,-1,-1,-1,-1,2,1,E01032720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250294,538625,161949,-0.01119,51.339734,1,2,1,1,3/6/2020 0:00,4,14:47:00,20,E09000008,E09000008,5,0,6,30,3,4,6,0,0,0,1,9,1,0,0,1,1,2,E01001080,1,1,1,1,20,4,2,0,0,0,0,0,90,1,2,E01001078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,17,3,7,0,1,0,0,1,0,2,1,6,1,20,4,-1,-1,-1,-1,2,1,E01001078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250313,523038,181750,-0.227975,51.521277,1,3,3,1,3/6/2020 0:00,4,21:50:00,12,E09000020,E09000020,6,0,6,30,9,4,6,0,0,0,4,1,1,0,0,1,1,2,E01002908,1,1,1,1,41,7,3,0,0,0,0,0,9,1,1,E01002904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,5,1,0,1,0,0,0,0,1,1,6,1,41,7,1240,1,14,NISSAN MICRA,1,1,E01002904,2,9,0,2,0,0,0,1,0,0,0,0,4,1,6,3,-1,-1,1995,2,3,BMW 3 SERIES,-1,-1,-1,3,90,-1,18,3,7,0,1,-1,0,0,0,0,9,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250420,509817,187765,-0.416579,51.578062,1,2,2,1,4/6/2020 0:00,5,18:25:00,26,E09000017,E09000017,4,466,1,30,1,4,4,466,0,4,1,1,1,0,0,1,1,2,E01002435,2,1,1,1,14,3,2,0,0,0,0,0,90,1,7,E01002470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,7,3,0,4,0,0,0,0,1,1,6,1,31,6,1995,2,2,RENAULT KOLEOS,10,1,E01002476,2,90,0,18,5,1,0,4,0,0,0,0,1,1,6,1,14,3,-1,-1,-1,-1,7,1,E01002470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10250918,528167,168214,-0.158989,51.398489,1,2,2,1,2/6/2020 0:00,3,9:00:00,22,E09000024,E09000024,3,236,1,20,1,4,5,0,0,0,1,1,1,0,0,1,3,2,E01003375,1,1,1,1,-1,-1,2,0,0,0,0,0,1,1,2,E01004185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,99,9,9,99,8,9,99,9,99,9,1,2,1,-1,-1,-1,-1,-1,-1,2,1,E01004185,2,90,9,99,9,9,99,8,9,99,9,99,9,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10251006,523513,166060,-0.226604,51.380161,1,3,2,1,9/6/2020 0:00,3,15:33:00,21,E09000029,E09000029,6,0,6,20,6,4,6,0,0,0,1,1,1,0,0,1,1,2,E01004196,2,1,1,2,14,3,3,0,0,0,0,0,90,1,9,E01004191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,7,3,0,2,0,0,0,0,3,1,6,2,73,10,1364,1,2,VAUXHALL MOKKA,8,1,E01004195,2,90,0,18,5,1,0,1,0,0,0,0,1,1,6,2,14,3,-1,-1,-1,-1,9,1,E01004191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10251847,516343,190417,-0.321563,51.60059,1,2,1,1,15/06/2020,2,19:51:00,29,E09000015,E09000015,5,0,6,30,3,1,6,0,0,0,1,1,1,0,0,1,1,2,E01002106,1,1,3,2,52,8,2,6,9,0,0,0,0,1,8,E01002106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,17,3,7,9,6,0,0,0,0,1,1,6,1,19,4,-1,-1,-1,-1,8,1,E01002106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10252259,526224,174754,-0.184577,51.457701,1,3,2,1,18/06/2020,5,21:19:00,10,E09000032,E09000032,3,3,6,20,0,-1,0,-1,0,5,4,1,1,0,0,1,1,2,E01004627,2,1,1,1,17,4,3,0,0,0,0,0,90,1,5,E01004494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,3,7,0,0,0,0,0,0,3,1,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,90,0,18,1,5,0,0,0,0,0,0,3,1,6,1,17,4,-1,-1,-1,-1,5,1,E01004494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10252603,521450,189493,-0.248179,51.59121,1,3,2,1,21/06/2020,1,16:20:00,30,E09000003,E09000003,3,5150,1,30,2,4,6,0,0,0,1,1,1,0,0,1,1,2,E01000147,2,1,1,1,34,6,3,0,0,0,0,0,90,1,2,E01004067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,5,1,0,4,0,0,0,0,1,1,6,1,36,7,1995,2,6,BMW 5 SERIES,6,1,E01023932,2,90,0,18,3,7,0,1,0,0,0,0,1,1,6,1,34,6,-1,-1,-1,-1,2,1,E01004067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10253280,527027,178579,-0.171652,51.491897,1,3,2,2,25/06/2020,5,10:00:00,12,E09000020,E09000020,3,308,3,30,6,2,4,304,0,4,1,1,1,0,0,1,1,2,E01002822,1,1,1,1,40,7,3,0,0,0,0,0,5,1,3,E01032743,2,2,1,2,27,6,3,0,0,0,0,0,90,1,2,E01000544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,18,5,1,0,8,1,0,0,0,3,1,2,1,40,7,1043,1,4,KAWASAKI ZR1000,3,1,E01032743,2,90,0,18,7,3,0,6,1,0,0,0,1,1,6,2,27,6,-1,-1,-1,-1,2,1,E01000544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10253379,530858,186451,-0.113578,51.561768,1,3,2,1,25/06/2020,5,17:30:00,3,E09000019,E09000019,6,0,6,20,9,4,6,0,0,0,1,1,1,0,0,1,1,2,E01002731,2,1,1,1,49,8,3,0,0,0,0,0,90,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,18,5,1,0,1,0,0,0,0,1,2,6,2,39,7,3189,1,13,AUDI TT,2,1,E01002737,2,90,0,7,2,5,0,1,0,0,0,0,1,2,6,1,49,8,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10253751,533196,179043,-0.082669,51.494649,1,3,2,1,27/06/2020,7,8:23:00,8,E09000028,E09000028,6,0,6,20,0,-1,0,-1,0,0,1,1,1,0,0,1,1,2,E01003979,1,1,1,1,35,6,3,0,0,0,0,0,90,1,1,E01003052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,0,7,3,4,0,0,1,0,0,0,1,1,1,1,35,6,-1,-1,-1,-1,1,1,E01003052,2,10,0,9,5,3,0,0,0,0,0,0,3,1,6,1,19,4,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10253826,537951,186405,-0.011333,51.559665,1,3,2,1,28/06/2020,1,12:50:00,13,E09000031,E09000031,6,0,9,20,0,-1,0,-1,0,0,1,1,1,0,0,1,3,2,E01004430,1,1,1,1,32,6,3,0,0,0,0,0,1,1,3,E01004427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,99,9,9,99,0,9,99,9,99,1,1,6,1,32,6,-1,-1,-1,-1,3,1,E01004427,2,90,9,99,9,9,99,0,9,99,9,99,9,1,6,3,-1,-1,-1,-1,-1,-1,3,1,E01004429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.02E+12,2020,10253998,536390,175113,-0.038203,51.458571,1,2,2,1,26/06/2020,6,4:15:00,7,E09000023,E09000023,6,0,9,30,0,-1,0,-1,9,9,1,9,9,9,9,1,3,2,E01003231,1,1,1,1,29,6,2,0,0,0,0,0,90,1,2,E01003337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90,9,99,9,9,99,0,9,99,9,99,9,1,6,1,29,6,-1,-1,-1,-1,-1,-1,-1,2,9,9,99,9,9,99,0,9,99,9,99,9,9,6,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
